1.0,996.0,1,-175.470358763,-137.109752309,13.1148906203,-399.925283738,-66.2573841832,-302.715719558,7.0,981.0,1,175.470358763,137.109752309,188.585249383,-262.815531429,109.21297458,-165.605967249,7.0,981.0,1,-13.1148906203,399.925283738,-188.585249383,262.815531429,-79.3722748034,97.20956418,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,981.0 ,209.323049077 ,5
1.0,991.0,1,-203.754630011,-165.394023557,9.57935671433,-368.460817644,-69.7929180891,-306.251253464,7.0,946.0,1,203.754630011,165.394023557,213.333986725,-203.066794087,133.961711922,-140.857229907,7.0,946.0,1,-9.57935671433,368.460817644,-213.333986725,203.066794087,-79.3722748034,62.20956418,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,956.0 ,201.991192091 ,10
1.0,986.0,1,-232.038901258,-193.678294804,6.04382280839,-336.99635155,-90.3525463101,-299.354257815,7.0,911.0,1,232.038901258,193.678294804,238.082724067,-143.318056745,141.686354948,-105.675963011,7.0,911.0,1,-6.04382280839,336.99635155,-238.082724067,143.318056745,-96.3963691185,37.6420937349,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,931.0 ,197.540681825 ,15
1.0,981.0,1,-260.323172506,-221.962566052,2.50828890246,-305.531885456,-103.600242238,-300.507794899,7.0,876.0,1,260.323172506,221.962566052,262.831461408,-83.569319404,156.722930268,-78.5452288471,7.0,876.0,1,-2.50828890246,305.531885456,-262.831461408,83.569319404,-106.10853114,5.02409055685,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,906.0 ,200.842097425 ,20
1.0,976.0,1,-288.607443753,-250.246837299,-1.02724500347,-274.067419361,-107.135776144,-304.043328805,7.0,841.0,1,288.607443753,250.246837299,287.58019875,-23.8205820624,181.471667609,-53.7964915056,7.0,841.0,1,1.02724500347,274.067419361,-287.58019875,23.8205820624,-106.10853114,-29.9759094432,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,881.0 ,209.450107807 ,25
1.0,971.0,1,-316.891715,-278.531108547,-4.56277890941,-242.602953267,-110.67131005,-307.578862711,7.0,806.0,1,316.891715,278.531108547,312.328936091,35.9281552791,206.220404951,-29.047754164,7.0,806.0,1,4.56277890941,242.602953267,-312.328936091,-35.9281552791,-106.10853114,-64.9759094432,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,856.0 ,222.848716241 ,30
1.0,966.0,1,-345.175986248,-306.815379794,-8.09831281534,-203.138487173,-114.206843956,-311.114396616,7.0,771.0,1,345.175986248,306.815379794,337.077673433,103.676892621,230.969142292,-4.29901682252,10.0,764.5,0,8.09831281534,203.138487173,-337.077673433,-103.676892621,-106.10853114,-107.975909443,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,827.833333333 ,242.30513166 ,35
1.0,961.0,1,-381.238432088,-342.877825634,-11.6338467213,-156.674021079,-117.742377862,-314.649930522,10.0,726.5,0,381.238432088,342.877825634,369.604585367,186.203804555,263.496054227,28.2278951121,10.0,714.5,0,11.6338467213,156.674021079,-369.604585367,-186.203804555,-106.10853114,-157.975909443,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,793.666666667 ,269.470473989 ,40
1.0,956.0,1,-420.129305054,-381.7686986,-15.1693806272,-110.209554985,-121.277911768,-318.185464428,10.0,676.5,0,420.129305054,381.7686986,404.959924427,271.559143615,298.851393286,63.5832341714,10.0,664.5,0,15.1693806272,110.209554985,-404.959924427,-271.559143615,-106.10853114,-207.975909443,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,758.666666667 ,299.277834368 ,45
1.0,951.0,1,-459.020178019,-420.659571565,-18.7049145331,-63.7450888911,-124.813445674,-321.720998334,10.0,626.5,0,459.020178019,420.659571565,440.315263486,356.914482674,334.206732345,98.9385732307,10.0,614.5,0,18.7049145331,63.7450888911,-440.315263486,-356.914482674,-106.10853114,-257.975909443,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,723.666666667 ,330.527068585 ,50
