1.0,996.0,1,-393.895268029,-143.418926798,-175.680854428,-279.101557256,-269.923119303,-101.503813491,1.0,996.0,1,393.895268029,143.418926798,218.214413601,-135.682630459,123.972148727,41.9151133069,1.0,996.0,1,175.680854428,279.101557256,-218.214413601,135.682630459,-94.2422648744,177.597743765,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,995.0 ,206.700778216 ,5
1.0,991.0,1,-397.430801935,-134.883392892,-172.145320522,-270.566023351,-269.923119303,-96.503813491,1.0,991.0,1,397.430801935,134.883392892,225.285481413,-135.682630459,127.507682632,38.379579401,1.0,991.0,1,172.145320522,270.566023351,-225.285481413,135.682630459,-97.7777987803,174.06220986,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,990.0 ,206.444174971 ,10
1.0,986.0,1,-400.966335841,-126.347858986,-168.609786617,-262.030489445,-269.923119303,-91.503813491,1.0,986.0,1,400.966335841,126.347858986,232.356549225,-135.682630459,131.043216538,34.8440454951,1.0,986.0,1,168.609786617,262.030489445,-232.356549225,135.682630459,-101.313332686,170.526675954,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,985.0 ,206.300331828 ,15
1.0,981.0,1,-404.501869747,-117.81232508,-165.074252711,-253.494955539,-269.923119303,-86.503813491,1.0,981.0,1,404.501869747,117.81232508,239.427617037,-135.682630459,134.578750444,31.3085115891,1.0,981.0,1,165.074252711,253.494955539,-239.427617037,135.682630459,-104.848866592,166.991142048,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,980.0 ,206.26788311 ,20
1.0,976.0,1,-408.037403653,-109.276791174,-161.538718805,-244.959421633,-269.923119303,-81.503813491,1.0,976.0,1,408.037403653,109.276791174,246.498684848,-135.682630459,138.11428435,27.7729776832,1.0,976.0,1,161.538718805,244.959421633,-246.498684848,135.682630459,-108.384400498,163.455608142,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,975.0 ,206.345449514 ,25
1.0,971.0,1,-411.572937559,-100.741257268,-158.003184899,-236.423887727,-269.923119303,-76.503813491,1.0,971.0,1,411.572937559,100.741257268,253.56975266,-135.682630459,141.649818256,24.2374437773,1.0,971.0,1,158.003184899,236.423887727,-253.56975266,135.682630459,-111.919934404,159.920074236,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,970.0 ,206.531649113 ,30
1.0,966.0,1,-415.108471465,-92.2057233623,-154.467650993,-227.888353821,-269.923119303,-71.503813491,1.0,966.0,1,415.108471465,92.2057233623,260.640820472,-135.682630459,145.185352162,20.7019098714,1.0,966.0,1,154.467650993,227.888353821,-260.640820472,135.682630459,-115.45546831,156.38454033,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,965.0 ,206.825104455 ,35
1.0,961.0,1,-418.644005371,-83.6701894564,-150.932117087,-219.352819915,-269.923119303,-66.503813491,1.0,961.0,1,418.644005371,83.6701894564,267.711888284,-135.682630459,148.720886068,17.1663759654,1.0,961.0,1,150.932117087,219.352819915,-267.711888284,135.682630459,-118.991002216,152.849006424,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,960.0 ,207.224446311 ,40
1.0,956.0,1,-422.179539277,-75.1346555505,-147.396583181,-210.817286009,-269.923119303,-61.503813491,1.0,956.0,1,422.179539277,75.1346555505,274.782956096,-135.682630459,152.256419974,13.6308420595,1.0,956.0,1,147.396583181,210.817286009,-274.782956096,135.682630459,-122.526536122,149.313472518,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,955.0 ,207.728314622 ,45
1.0,951.0,1,-425.715073183,-66.5991216445,-143.861049275,-202.281752103,-269.923119303,-56.503813491,1.0,951.0,1,425.715073183,66.5991216445,281.854023908,-135.682630459,155.79195388,10.0953081536,1.0,951.0,1,143.861049275,202.281752103,-281.854023908,135.682630459,-126.062070028,145.777938612,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 ,950.0 ,208.335357252 ,50
