1.0,996.0,1,-187.788502237,-257.709930457,142.258761868,-366.187527695,-64.7001524163,-255.491258375,1.0,996.0,1,187.788502237,257.709930457,330.047264106,-108.477597238,123.088349821,2.21867208198,1.0,996.0,1,-142.258761868,366.187527695,-330.047264106,108.477597238,-206.958914285,110.69626932,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,995.0 ,207.493057431 ,5
1.0,991.0,1,-194.859570049,-264.780998269,138.723227963,-364.723061601,-68.2356863223,-259.026792281,1.0,991.0,1,194.859570049,264.780998269,333.582798012,-99.9420633317,126.623883727,5.75420598791,1.0,991.0,1,-138.723227963,364.723061601,-333.582798012,99.9420633317,-206.958914285,105.69626932,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,990.0 ,209.385593239 ,10
1.0,986.0,1,-201.930637861,-271.852066081,135.187694057,-363.258595507,-71.7712202282,-262.562326187,1.0,986.0,1,201.930637861,271.852066081,337.118331918,-91.4065294258,130.159417633,9.28973989384,1.0,986.0,1,-135.187694057,363.258595507,-337.118331918,91.4065294258,-206.958914285,100.69626932,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,985.0 ,211.343947727 ,15
1.0,981.0,1,-209.001705673,-278.923133893,131.652160151,-361.794129413,-75.3067541341,-266.097860093,1.0,981.0,1,209.001705673,278.923133893,340.653865824,-82.8709955199,133.694951539,12.8252737998,1.0,981.0,1,-131.652160151,361.794129413,-340.653865824,82.8709955199,-206.958914285,95.6962693197,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,980.0 ,213.366139367 ,20
1.0,976.0,1,-216.072773485,-285.994201705,128.116626245,-360.329663319,-78.8422880401,-269.633393999,1.0,976.0,1,216.072773485,285.994201705,344.18939973,-74.3354616139,137.230485445,16.3608077057,1.0,976.0,1,-128.116626245,360.329663319,-344.18939973,74.3354616139,-206.958914285,90.6962693197,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,975.0 ,215.450425296 ,25
1.0,971.0,1,-223.143841297,-293.065269517,124.581092339,-358.865197225,-82.377821946,-273.168927905,1.0,971.0,1,223.143841297,293.065269517,347.724933635,-65.799927708,140.766019351,19.8963416116,1.0,971.0,1,-124.581092339,358.865197225,-347.724933635,65.799927708,-206.958914285,85.6962693197,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,970.0 ,217.595279144 ,30
1.0,966.0,1,-230.214909109,-300.136337328,121.045558433,-357.400731131,-85.9133558519,-276.704461811,1.0,966.0,1,230.214909109,300.136337328,351.260467541,-57.2643938021,144.301553257,23.4318755176,1.0,966.0,1,-121.045558433,357.400731131,-351.260467541,57.2643938021,-206.958914285,80.6962693197,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,965.0 ,219.799368964 ,35
1.0,961.0,1,-237.28597692,-307.20740514,117.510024527,-355.936265036,-89.4488897579,-280.239995717,1.0,961.0,1,237.28597692,307.20740514,354.796001447,-48.7288598961,147.837087163,26.9674094235,1.0,961.0,1,-117.510024527,355.936265036,-354.796001447,48.7288598961,-206.958914285,75.6962693197,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,960.0 ,222.06153569 ,40
1.0,956.0,1,-244.357044732,-314.278472952,113.974490621,-354.471798942,-92.9844236638,-283.775529623,1.0,956.0,1,244.357044732,314.278472952,358.331535353,-40.1933259902,151.372621068,30.5029433294,1.0,956.0,1,-113.974490621,354.471798942,-358.331535353,40.1933259902,-206.958914285,70.6962693197,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,955.0 ,224.380772387 ,45
1.0,951.0,1,-251.428112544,-321.349540764,110.438956715,-353.007332848,-96.5199575697,-287.311063529,1.0,951.0,1,251.428112544,321.349540764,361.867069259,-31.6577920843,154.908154974,34.0384772354,1.0,951.0,1,-110.438956715,353.007332848,-361.867069259,31.6577920843,-206.958914285,65.6962693197,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 ,950.0 ,226.756204462 ,50
