10.0,1,0,-0.420095503677,-0.907479899387,0.173964060766,-0.98475200206,0.586993485947,-0.809591654759,10.0,1,0,0.420095503677,0.907479899387,0.92878289814,-0.370624241143,0.785924431235,0.618322560147,10.0,1,0,-0.173964060766,0.98475200206,-0.92878289814,0.370624241143,0.0783757475418,0.996923889872,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4895.0 ,262.698439644 ,1 ,4898.90664614
10.0,0.979,1,-0.438727325184,-0.89862023911,0.137722774576,-0.990470816008,0.538945298504,-0.842340765499,10.0,0.979,0,0.438727325184,0.89862023911,0.898774011911,-0.438412220989,0.800996011574,0.598669683083,10.0,0.979,1,-0.137722774576,0.990470816008,-0.898774011911,0.438412220989,0.0998813577297,0.994999353959,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4790.0 ,264.146953608 ,2 ,4793.98577147
10.0,0.958,1,-0.457125922067,-0.889401985254,0.103213449466,-0.994659230013,0.490336632709,-0.871533124226,10.0,0.958,0,0.457125922067,0.889401985254,0.864160939863,-0.50321553038,0.816126769667,0.577872906298,10.0,0.958,1,-0.103213449466,0.994659230013,-0.864160939863,0.50321553038,0.120265193736,0.99274180086,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4685.0 ,265.887170235 ,3 ,4689.0609938
10.0,0.937,1,-0.475269857511,-0.879840077822,0.0704319938542,-0.997516583442,0.441716064814,-0.897154901946,10.0,0.937,0,0.475269857511,0.879840077822,0.825692011137,-0.564121177358,0.831258376582,0.555886239588,10.0,0.937,1,-0.0704319938542,0.997516583442,-0.825692011137,0.564121177358,0.139588853177,0.990209549575,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4580.0 ,267.911206922 ,4 ,4584.13257995
10.0,0.916,1,-0.493138873046,-0.869950603132,0.039350877229,-0.99922545427,0.393581801438,-0.919289598319,10.0,0.916,0,0.493138873046,0.869950603132,0.78424896299,-0.620446262016,0.846324423586,0.532667785812,10.0,0.916,1,-0.039350877229,0.99922545427,-0.78424896299,0.620446262016,0.157912397984,0.987453125248,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4475.0 ,270.210757778 ,5 ,4479.20081491
10.0,0.895,1,-0.510713995035,-0.859750670413,0.00992481748729,-0.999950747786,0.346365236114,-0.938099740546,10.0,0.895,0,0.510713995035,0.859750670413,0.740765456662,-0.671763751788,0.861250183598,0.508181189393,10.0,0.895,1,-0.00992481748729,0.999950747786,-0.740765456662,0.671763751788,0.175293839484,0.984516160273,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4370.0 ,272.777383633 ,6 ,4374.26599308
10.0,0.874,1,-0.52797762563,-0.849258280403,-0.0179043379202,-0.999839704494,0.300422066874,-0.953806364906,10.0,0.874,0,0.52797762563,0.849258280403,0.696150984085,-0.717895401405,0.875952564955,0.482397247036,10.0,0.874,1,0.0179043379202,0.999839704494,-0.696150984085,0.717895401405,0.191788788888,0.981436223326,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4265.0 ,275.60276187 ,7 ,4269.32841066
10.0,0.853,1,-0.544913617364,-0.838492188164,-0.0442035457959,-0.999022545561,0.256030211335,-0.96666878034,10.0,0.853,0,0.544913617364,0.838492188164,0.651231256866,-0.758879338288,0.890340309706,0.455295654396,10.0,0.853,1,0.0442035457959,0.999022545561,-0.651231256866,0.758879338288,0.207450237862,0.978245571833,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4160.0 ,278.678884303 ,8 ,4164.38835942
10.0,0.832,1,-0.561507330868,-0.827471762286,-0.0690452677412,-0.997613527877,0.21339309462,-0.976966420697,10.0,0.832,0,0.561507330868,0.827471762286,0.606710188832,-0.794923107456,0.904314489275,0.42686684632,10.0,0.832,1,0.0690452677412,0.997613527877,-0.606710188832,0.794923107456,0.222328439804,0.974971827724,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,4055.0 ,281.998198508 ,9 ,4059.44612194
10.0,0.811,1,-0.577745675598,-0.816216842713,-0.0925048575005,-0.995712233197,0.172646642852,-0.984983825609,10.0,0.811,0,0.577745675598,0.816216842713,0.563153028794,-0.826352628216,0.917769346916,0.397113870144,10.0,0.811,1,0.0925048575005,0.995712233197,-0.563153028794,0.826352628216,0.236470867836,0.971638579239,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3950.0 ,285.553693696 ,10 ,3954.50196836
