0.0,1,0,-254.007097089,-150.477292931,65.7155638915,-399.362461512,-0.561570338744,-0.827429002781,0.0,1,0,254.007097089,150.477292931,319.722660981,-248.885168581,0.999809276429,-0.0195297405754,0.0,1,0,-65.7155638915,399.362461512,-319.722660981,248.885168581,-0.568197478264,0.822892232127,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3999.0 ,209.427824454 ,1 ,4003.87491471
2.0,0.99975,0,-250.592883527,-149.063079369,65.7155638915,-396.534034388,-0.559873212194,-0.828578292177,2.0,0.99975,0,250.592883527,149.063079369,316.308447418,-247.470955019,0.999804084621,-0.0197937458476,2.0,0.99975,0,-65.7155638915,396.534034388,-316.308447418,247.470955019,-0.567198834132,0.823580890113,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3990.0 ,205.475310691 ,2 ,3995.06676475
4.0,0.9975,0,-243.764456402,-146.234652244,65.7155638915,-390.877180138,-0.556360151261,-0.830941262719,4.0,0.9975,0,243.764456402,146.234652244,309.480020293,-244.642527894,0.9997930443,-0.0203437599743,4.0,0.9975,0,-65.7155638915,390.877180138,-309.480020293,244.642527894,-0.565158738568,0.824982181759,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3965.0 ,199.549854118 ,3 ,3970.31127903
6.0,0.99125,0,-233.521815715,-141.992011557,65.7155638915,-382.391898764,-0.550772480913,-0.834655422476,6.0,0.99125,0,233.521815715,141.992011557,299.237379606,-240.399887207,0.99977464845,-0.0212285731415,6.0,0.99125,0,-65.7155638915,382.391898764,-299.237379606,240.399887207,-0.561986982359,0.827146076373,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3916.0 ,191.655998345 ,4 ,3921.61768172
8.0,0.979,0,-219.864961465,-136.335157307,65.7155638915,-371.078190265,-0.542662400799,-0.839950902589,8.0,0.979,0,219.864961465,136.335157307,285.580525357,-234.743032957,0.9997460459,-0.022535387869,8.0,0.979,0,-65.7155638915,371.078190265,-285.580525357,234.743032957,-0.557535836562,0.830152872036,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3835.0 ,181.800936562 ,5 ,3841.00052172
10.0,0.95875,0,-202.793893653,-129.264089496,65.7155638915,-356.936054641,-0.531297219779,-0.847185495777,10.0,0.95875,0,202.793893653,129.264089496,268.509457545,-227.671965146,0.999701935088,-0.0244139505648,10.0,0.95875,0,-65.7155638915,356.936054641,-268.509457545,227.671965146,-0.551582248099,0.834120509029,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3735.0 ,171.961685518 ,6 ,3741.41524889
10.0,0.93375,0,-185.722825842,-122.193021684,65.7155638915,-342.793919017,-0.518301270626,-0.855198101534,10.0,0.93375,0,185.722825842,122.193021684,251.438389733,-220.600897334,0.999645250217,-0.0266340706287,10.0,0.93375,0,-65.7155638915,342.793919017,-251.438389733,220.600897334,-0.545147816594,0.838339941827,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3635.0 ,162.141162733 ,7 ,3641.86746533
10.0,0.90875,0,-168.65175803,-115.121953872,65.7155638915,-328.651783394,-0.444745110592,-0.895657181406,10.0,0.90875,0,168.65175803,115.121953872,234.367321921,-213.529829522,0.999570716434,-0.0292981713976,10.0,0.90875,0,-65.7155638915,328.651783394,-234.367321921,213.529829522,-0.509354270146,0.860556928671,0,0.999570716434,-0.0292981713976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3535.0 ,152.448689705 ,8 ,3542.35958409
10.0,0.88375,0,-151.580690218,-108.05088606,65.7155638915,-314.50964777,-0.421319414978,-0.90691231691,10.0,0.88375,0,151.580690218,108.05088606,217.296254109,-206.45876171,0.999480531069,-0.0322283728059,10.0,0.88375,0,-65.7155638915,314.50964777,-217.296254109,206.45876171,-0.500220664007,0.865897965871,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3435.0 ,142.788926182 ,9 ,3442.90334421
10.0,0.85875,0,-134.509622406,-100.979818248,65.7155638915,-300.367512146,-0.314391506161,-0.949293411361,10.0,0.85875,0,134.509622406,100.979818248,200.225186297,-199.387693898,0.999358637511,-0.0358094070258,10.0,0.85875,0,-65.7155638915,300.367512146,-200.225186297,199.387693898,-0.456061576501,0.889948222336,0,0.999358637511,-0.0358094070258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 ,3335.0 ,133.726586422 ,10 ,3343.47794456
