0.0,1,0,-0.713250449154,-0.7009092643,-0.0289538268891,-0.999580750069,-0.757541497861,-0.652787008923,0.0,1,0,0.713250449154,0.7009092643,0.977750864281,-0.20976951017,0.680076554902,0.733141104749,0.0,1,0,0.0289538268891,0.999580750069,-0.977750864281,0.20976951017,-0.44827947574,0.893893456532,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4994.0 ,231.980478108 ,1 ,4998.41070756
2.0,0.9988,0,-0.713308437099,-0.700850250455,-0.0291819955007,-0.99957411488,-0.75809469393,-0.652144489385,2.0,0.9988,0,0.713308437099,0.700850250455,0.977330157454,-0.211720956285,0.679854515243,0.733347010701,2.0,0.9988,0,0.0291819955007,0.99957411488,-0.977330157454,0.211720956285,-0.446217773603,0.894924409389,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4980.0 ,228.055170748 ,2 ,4984.58490387
4.0,0.996,0,-0.713427759937,-0.700728785873,-0.0296492890599,-0.999560363189,-0.75923812346,-0.650812931559,4.0,0.996,0,0.713427759937,0.700728785873,0.976452582672,-0.215732134354,0.679399321157,0.733768739053,4.0,0.996,0,0.0296492890599,0.999560363189,-0.976452582672,0.215732134354,-0.44200001337,0.897015043453,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4950.0 ,222.171487473 ,3 ,4954.80102761
6.0,0.99,0,-0.713615608833,-0.700537481389,-0.0303789672415,-0.999538452662,-0.761052237927,-0.648690597394,6.0,0.99,0,0.713615608833,0.700537481389,0.975038778328,-0.222034638644,0.678687317993,0.734427344532,6.0,0.99,0,0.0303789672415,0.999538452662,-0.975038778328,0.222034638644,-0.4354270709,0.900224008748,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4896.0 ,214.33512418 ,4 ,4901.06559088
8.0,0.9792,0,-0.713884157287,-0.700263814554,-0.0314096065097,-0.999506596586,-0.763675789069,-0.64559994516,8.0,0.9792,0,0.713884157287,0.700263814554,0.972949637704,-0.23101732076,0.677679108195,0.735357753965,8.0,0.9792,0,0.0314096065097,0.999506596586,-0.972949637704,0.23101732076,-0.426172160658,0.904642078106,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4810.0 ,204.554752006 ,5 ,4815.38866668
10.0,0.962,0,-0.714252697554,-0.699887908195,-0.0328005459856,-0.999461917325,-0.767334698459,-0.641246801584,10.0,0.962,0,0.714252697554,0.699887908195,0.969953944372,-0.243288605976,0.676313718213,0.736613707826,10.0,0.962,0,0.0328005459856,0.999461917325,-0.969953944372,0.243288605976,-0.413740693515,0.910394770706,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4705.0 ,194.793136401 ,6 ,4710.73365111
10.0,0.941,0,-0.71466361993,-0.699468305464,-0.0343203101033,-0.999410884629,-0.771495645453,-0.636234602208,10.0,0.941,0,0.71466361993,0.699468305464,0.96644103496,-0.256888547712,0.67481564776,0.737986342379,10.0,0.941,0,0.0343203101033,0.999410884629,-0.96644103496,0.256888547712,-0.400242759573,0.916409151749,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4600.0 ,185.05278983 ,7 ,4606.10386341
10.0,0.92,0,-0.715124680574,-0.6989969179,-0.0359876527341,-0.999352234625,-0.776268429634,-0.630402510428,10.0,0.92,0,0.715124680574,0.6989969179,0.962287236567,-0.272035428466,0.673164600191,0.739492678158,10.0,0.92,0,0.0359876527341,0.999352234625,-0.962287236567,0.272035428466,-0.385546062917,0.922688589595,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4495.0 ,175.336711229 ,8 ,4501.50331218
10.0,0.899,0,-0.715645650923,-0.698463529696,-0.0378251508175,-0.999284372922,-0.781796911199,-0.623533150393,10.0,0.899,0,0.715645650923,0.698463529696,0.957330546949,-0.288995196982,0.671335923679,0.741153207898,10.0,0.899,0,0.0378251508175,0.999284372922,-0.957330546949,0.288995196982,-0.369497574037,0.929231694886,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4390.0 ,165.610626025 ,9 ,4396.93825989
10.0,0.878,0,-0.716239017607,-0.697855049174,-0.0130941014651,-0.999914268578,-0.788273050069,-0.615325603672,10.0,0.878,0,0.716239017607,0.697855049174,0.95837015865,-0.285528700851,0.669299379015,0.742992827186,10.0,0.878,0,0.0130941014651,0.999914268578,-0.95837015865,0.285528700851,-0.385797881394,0.922583326704,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0 ,4285.0 ,155.904422141 ,10 ,4292.41418624
