0.0,1000,0,-400.918339323,-86.82765988,-20.744785669,-190.440308013,-149.482282142,-103.664106779,0.0,1000,0,400.918339323,86.82765988,380.173553654,-103.612648133,251.436057181,-16.8364468985,0.0,1000,0,20.744785669,190.440308013,-380.173553654,103.612648133,-128.737496473,86.776201234,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,999.0 ,194.412008812 ,1
2.0,999.0,0,-397.504125761,-85.4134463176,-20.744785669,-187.611880888,-148.06806858,-102.249893216,2.0,999.0,0,397.504125761,85.4134463176,376.759340092,-102.19843457,249.436057181,-16.8364468985,2.0,999.0,0,20.744785669,187.611880888,-376.759340092,102.19843457,-127.323282911,85.3619876716,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,996.0 ,190.46325058 ,2
4.0,996.0,0,-390.675698636,-82.5850191929,-20.744785669,-181.955026638,-145.239641455,-99.4214660914,4.0,996.0,0,390.675698636,82.5850191929,369.930912967,-99.3700074454,245.436057181,-16.8364468985,4.0,996.0,0,20.744785669,181.955026638,-369.930912967,99.3700074454,-124.494855786,82.5335605469,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,991.0 ,184.54493317 ,3
6.0,991.0,0,-380.433057949,-78.3423785058,-20.744785669,-173.469745264,-140.997000768,-95.1788254043,6.0,991.0,0,380.433057949,78.3423785058,359.68827228,-95.1273667583,239.436057181,-16.8364468985,6.0,991.0,0,20.744785669,173.469745264,-359.68827228,95.1273667583,-120.252215099,78.2909198598,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,984.0 ,176.663914123 ,4
8.0,984.0,0,-366.776203699,-72.6855242563,-20.744785669,-162.156036765,-135.340146519,-89.5219711548,8.0,984.0,0,366.776203699,72.6855242563,346.031418031,-89.4705125088,231.436057181,-16.8364468985,8.0,984.0,0,20.744785669,162.156036765,-346.031418031,89.4705125088,-114.59536085,72.6340656103,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,975.0 ,166.831583752 ,5
10.0,975.0,0,-349.705135888,-65.6144564444,-20.744785669,-148.013901141,-128.269078707,-82.4509033429,10.0,975.0,0,349.705135888,65.6144564444,328.960350219,-82.3994446969,221.436057181,-16.8364468985,10.0,975.0,0,20.744785669,148.013901141,-328.960350219,82.3994446969,-107.524293038,65.5629977984,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,965.0 ,157.02480582 ,6
10.0,965.0,0,-332.634068076,-58.5433886325,-20.744785669,-133.871765518,-121.198010895,-75.379835531,10.0,965.0,0,332.634068076,58.5433886325,311.889282407,-75.3283768851,211.436057181,-16.8364468985,10.0,965.0,0,20.744785669,133.871765518,-311.889282407,75.3283768851,-100.453225226,58.4919299865,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,955.0 ,147.249920978 ,7
10.0,955.0,0,-315.563000264,-51.4723208207,-20.744785669,-119.729629894,-114.126943083,-68.3087677192,10.0,955.0,0,315.563000264,51.4723208207,294.818214595,-68.2573090732,201.436057181,-16.8364468985,10.0,955.0,0,20.744785669,119.729629894,-294.818214595,68.2573090732,-93.3821574141,51.4208621747,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,945.0 ,137.515547623 ,8
10.0,945.0,0,-298.491932452,-44.4012530088,-20.744785669,-105.58749427,-115.950377516,-56.6673793689,10.0,945.0,0,298.491932452,44.4012530088,277.747146783,-61.1862412613,182.541554936,-12.2661263601,10.0,945.0,0,20.744785669,105.58749427,-277.747146783,61.1862412613,-95.2055918467,48.9201149012,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,935.0 ,130.061924971 ,9
10.0,935.0,0,-281.42086464,-37.3301851969,-20.744785669,-91.4453586464,-108.879309704,-49.5963115571,10.0,935.0,0,281.42086464,37.3301851969,260.676078971,-54.1151734495,172.541554936,-12.2661263601,10.0,935.0,0,20.744785669,91.4453586464,-260.676078971,54.1151734495,-88.1345240348,41.8490470893,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,925.0 ,120.515089193 ,10
10.0,925.0,0,-264.349796828,-30.2591173851,-20.744785669,-77.3032230227,-110.998193399,-38.5825554122,10.0,925.0,0,264.349796828,30.2591173851,243.605011159,-47.0441056376,153.351603429,-8.32343802709,10.0,925.0,0,20.744785669,77.3032230227,-243.605011159,47.0441056376,-90.2534077303,38.7206676105,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,915.0 ,113.569954871 ,11
10.0,915.0,0,-244.349796828,-30.2591173851,-17.8158534808,-70.2321552108,-110.344524411,-35.0264203433,10.0,915.0,0,244.349796828,30.2591173851,226.533943347,-39.9730378257,134.005272418,-4.76730295825,10.0,915.0,0,17.8158534808,70.2321552108,-226.533943347,39.9730378257,-92.5286709297,35.2057348675,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0 ,905.0 ,106.70102889 ,12
10.0,905.0,0,-224.349796828,-30.2591173851,-17.8158534808,-70.2321552108,-109.542567485,-31.1026461914,10.0,905.0,0,224.349796828,30.2591173851,206.533943347,-39.9730378257,114.807229343,-0.843528806304,10.0,905.0,0,17.8158534808,70.2321552108,-206.533943347,39.9730378257,-91.7267140045,39.1295090194,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,895.0 ,99.8738826707 ,13
10.0,895.0,0,-204.349796828,-30.2591173851,-14.8869212927,-63.1610873989,-89.542891352,-31.1831274227,10.0,895.0,0,204.349796828,30.2591173851,189.462875536,-32.9019700139,114.806905476,-0.924010037656,10.0,895.0,0,14.8869212927,63.1610873989,-189.462875536,32.9019700139,-74.6559700593,31.9779599762,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,885.0 ,87.425374748 ,14
10.0,885.0,0,-184.349796828,-30.2591173851,-11.9579891046,-56.0900195871,-89.5230541749,-30.5535640605,10.0,885.0,0,184.349796828,30.2591173851,172.391807724,-25.830902202,94.8267426534,-0.294446675461,10.0,885.0,0,11.9579891046,56.0900195871,-172.391807724,25.830902202,-77.5650650704,25.5364555265,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0 ,875.0 ,80.749224713 ,15
10.0,875.0,0,-164.349796828,-30.2591173851,-11.9579891046,-56.0900195871,-89.3643302169,-28.7789413213,10.0,875.0,0,164.349796828,30.2591173851,152.391807724,-25.830902202,74.9854666114,1.48017606373,10.0,875.0,0,11.9579891046,56.0900195871,-152.391807724,25.830902202,-77.4063411123,27.3110782657,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0 ,865.0 ,74.0508170328 ,16
10.0,865.0,0,-144.349796828,-30.2591173851,-11.9579891046,-56.0900195871,-69.734448415,-26.0835050893,10.0,865.0,0,144.349796828,30.2591173851,132.391807724,-25.830902202,74.6153484133,4.17561229577,10.0,865.0,0,11.9579891046,56.0900195871,-132.391807724,25.830902202,-57.7764593104,30.0065144978,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,855.0 ,61.8607983229 ,17
10.0,855.0,0,-124.349796828,-30.2591173851,-9.02905691642,-49.0189517752,-69.6733263139,-24.9795548594,10.0,855.0,0,124.349796828,30.2591173851,115.320739912,-18.7598343901,54.6764705144,5.27956252567,10.0,855.0,0,9.02905691642,49.0189517752,-115.320739912,18.7598343901,-60.6442693975,24.0393969158,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0 ,845.0 ,55.246039475 ,18
10.0,845.0,0,-104.349796828,-30.2591173851,-9.02905691642,-49.0189517752,-50.0806109449,-22.1546987834,10.0,845.0,0,104.349796828,30.2591173851,95.3207399119,-18.7598343901,54.2691858834,8.10441860164,10.0,845.0,0,9.02905691642,49.0189517752,-95.3207399119,18.7598343901,-41.0515540285,26.8642529918,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,835.0 ,43.3025241536 ,19
10.0,835.0,0,-87.2787290164,-23.1880495732,-9.02905691642,-34.8768161515,-52.7939211157,-13.0182139454,10.0,835.0,0,87.2787290164,23.1880495732,78.2496721,-11.6887665783,34.4848079007,10.1698356278,10.0,835.0,0,9.02905691642,34.8768161515,-78.2496721,11.6887665783,-43.7648641993,21.8586022061,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0 ,825.0 ,36.9348343588 ,20
10.0,825.0,0,-67.2787290164,-23.1880495732,-6.10012472828,-27.8057483396,-34.2452160109,-7.82979983019,10.0,825.0,0,67.2787290164,23.1880495732,61.1786042881,-4.6176987664,33.0335130055,15.358249743,10.0,825.0,0,6.10012472828,27.8057483396,-61.1786042881,4.6176987664,-28.1450912826,19.9759485094,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0 ,815.0 ,25.8141644225 ,21
10.0,815.0,0,-50.2076612046,-16.1169817613,-3.17119254015,-20.7346805277,-34.2435899687,-7.64947179399,10.0,815.0,0,50.2076612046,16.1169817613,47.0364686644,-4.6176987664,15.9640712359,8.46750996735,10.0,815.0,0,3.17119254015,20.7346805277,-47.0364686644,4.6176987664,-31.0723974285,13.0852087338,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1 ,805.0 ,19.722365373 ,22
