0.0,1000,0,-280.90757535,-216.854680204,-13.5292301886,-387.426462404,-25.6838360462,-214.400171648,0.0,1000,0,280.90757535,216.854680204,267.378345161,-170.571782201,255.223739304,2.45450855606,0.0,1000,0,13.5292301886,387.426462404,-267.378345161,170.571782201,-12.1546058575,173.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,999.0 ,212.880230948 ,1
2.0,999.0,0,-278.90757535,-214.854680204,-13.5292301886,-383.426462404,-25.6838360462,-212.400171648,2.0,999.0,0,278.90757535,214.854680204,265.378345161,-168.571782201,253.223739304,2.45450855606,2.0,999.0,0,13.5292301886,383.426462404,-265.378345161,168.571782201,-12.1546058575,171.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,996.0 ,208.893554551 ,2
4.0,996.0,0,-274.90757535,-210.854680204,-13.5292301886,-375.426462404,-25.6838360462,-208.400171648,4.0,996.0,0,274.90757535,210.854680204,261.378345161,-164.571782201,249.223739304,2.45450855606,4.0,996.0,0,13.5292301886,375.426462404,-261.378345161,164.571782201,-12.1546058575,167.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,991.0 ,202.914582216 ,3
6.0,991.0,0,-268.90757535,-204.854680204,-13.5292301886,-363.426462404,-25.6838360462,-202.400171648,6.0,991.0,0,268.90757535,204.854680204,255.378345161,-158.571782201,243.223739304,2.45450855606,6.0,991.0,0,13.5292301886,363.426462404,-255.378345161,158.571782201,-12.1546058575,161.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,984.0 ,194.944757121 ,4
8.0,984.0,0,-260.90757535,-196.854680204,-13.5292301886,-347.426462404,-25.6838360462,-194.400171648,8.0,984.0,0,260.90757535,196.854680204,247.378345161,-150.571782201,235.223739304,2.45450855606,8.0,984.0,0,13.5292301886,347.426462404,-247.378345161,150.571782201,-12.1546058575,153.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,975.0 ,184.986392316 ,5
10.0,975.0,0,-250.90757535,-186.854680204,-13.5292301886,-327.426462404,-25.6838360462,-184.400171648,10.0,975.0,0,250.90757535,186.854680204,237.378345161,-140.571782201,225.223739304,2.45450855606,10.0,975.0,0,13.5292301886,327.426462404,-237.378345161,140.571782201,-12.1546058575,143.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,965.0 ,175.033135031 ,6
10.0,965.0,0,-240.90757535,-176.854680204,-13.5292301886,-307.426462404,-25.6838360462,-174.400171648,10.0,965.0,0,240.90757535,176.854680204,227.378345161,-130.571782201,215.223739304,2.45450855606,10.0,965.0,0,13.5292301886,307.426462404,-227.378345161,130.571782201,-12.1546058575,133.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,955.0 ,165.0860021 ,7
10.0,955.0,0,-230.90757535,-166.854680204,-13.5292301886,-287.426462404,-25.6838360462,-164.400171648,10.0,955.0,0,230.90757535,166.854680204,217.378345161,-120.571782201,205.223739304,2.45450855606,10.0,955.0,0,13.5292301886,287.426462404,-217.378345161,120.571782201,-12.1546058575,123.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,945.0 ,155.146305485 ,8
10.0,945.0,0,-220.90757535,-156.854680204,-13.5292301886,-267.426462404,-25.6838360462,-154.400171648,10.0,945.0,0,220.90757535,156.854680204,207.378345161,-110.571782201,195.223739304,2.45450855606,10.0,945.0,0,13.5292301886,267.426462404,-207.378345161,110.571782201,-12.1546058575,113.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,935.0 ,145.215770825 ,9
10.0,935.0,0,-210.90757535,-146.854680204,-13.5292301886,-247.426462404,-25.6838360462,-144.400171648,10.0,935.0,0,210.90757535,146.854680204,197.378345161,-100.571782201,185.223739304,2.45450855606,10.0,935.0,0,13.5292301886,247.426462404,-197.378345161,100.571782201,-12.1546058575,103.026290757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0 ,925.0 ,135.296720097 ,10
